message_num,question,text,predicted_type,actual_type,pred_type_num,true_type_num,type_is_correct
67936,"Start counting from the first number and go till the last number. 
 
 As you read the number, say it aloud and fill in the missing digit.
 
 For example: 
 Q: 7, 8, 9, ___, 11
 A: 10
 
 Now, it's your turn to try.
 
 Write Yes to continue.",A:10,intent,answer,1,0,0
3107,"Start counting from the first number and go till the last number. 
 
 As you read the number, say it aloud and fill in the missing digit.
 
 For example: 
 Q: 7, 8, 9, ___, 11
 A: 10
 
 Now, it's your turn to try.
 
 Write Yes to continue.",Year,intent,intent,1,1,1
3711,"For now, please type *menu* to pick a different skill.",Probability,intent,intent,1,1,1
67981,"44, 45, 46, 47",Measurement pls,intent,intent,1,1,1
63489,"A quadratic equation often takes the form of y = ax² + bx + c, where a, b and c are constants. 
 The quadratic equation is the equation which has the x² term. 
 
 The solution of an equation is the value of x and y for which the equation is satisfied. 
 That is, the left and the right sides of the equation are equal. 
 
 Type *Yes* to continue to check an example.",Teach me permutation,intent,intent,1,1,1
64149,"Scientific notation is a system for representing very large or very small numbers using powers of ten.
 A number is expressed as a product of a coefficient and a power of ten. 
 
 Example: 2360 is written in scientific notation as 2.36 x 10^3
 
 Here 2.36 is called the coeficient and 10^3 is the value raised to the power of 10.
 
 Number of places the decimal point is shifted indicates the numerical value of power 10.
 
 If the shift is to the left, the exponent to the 10 is positive
 If the shift is to the right, the exponent to the 10 is negative
 
 Ques: Change the number to scientific form.
 Choose from the options A, B, C and D.
 1498
 A. 1.498 x 10^3
 B. 14.98 x 10^3
 C. 149.8 x 10^2
 D. 1498 x 10
 
 Ans. A
 Hint: To move the decimal point 3 places to the left, raise the value of 10 by 3.
 
 Ques:Change the number to scientific form.
 Choose from the options A, B, C and D.
 0.001498
 A. 0.01498 x 10^-1
 B. 1.498 x 10^-3
 C. 1498 x 10^-5
 D. 14.98 x 10^-5
 
 Ans. B
 Hint: The decimal point shifts 3 places to the right, hence 10 is raised to the power of -3.
 
 It's time for you to pratice. Are you ready?
 
 Change the number to scientific form.
 Choose from the options A, B, C and D.
 
 Write Yes to proceed.",Sets,intent,intent,1,1,1
65717,"Counting means to say numbers one after the other in order. 
 We can count the number of different things around us.
 
 Count up by 1 to get the next number.
 
 For example:
 Ques: 4, 5, 6 
 Ans: 7
 
 Now you try 😄 
 
 Write Yes to proceed.",Statistics & Probability,intent,intent,1,1,1
66371,"In the given figure, the value of x = ______ degrees.",Please am having network problem am coming,intent,intent,1,1,1
3710,"For now, please type *menu* to pick a different skill.","Mean, median and mode",intent,intent,1,1,1
8244,"Start counting from the first number and go till the last number. 
 
 As you read the number, say it aloud and fill in the missing digit.
 
 For example: 
 Q: 7, 8, 9, ___, 11
 A: 10
 
 Now, it's your turn to try.
 
 Write Yes to continue.","Q:10,11,12,13
 A:?",intent,intent,1,1,1
8250,"Counting means to say numbers one after the other in order. 
 We can count the number of different things around us.
 
 Count up by 1 to get the next number.
 
 For example:
 Ques: 4, 5, 6 
 Ans: 7
 
 Now you try 😄 
 
 Write Yes to proceed.",123ans?,intent,intent,1,1,1
69439,"The median is exactly the middle value of a data set. The for mula to find the median of a set of data is below:
 When n is odd.
 (n+1)/2
 
 When n is even.
 There are two middle values, hence the median is the average of these two values.
 
 ( n/2 th term + n/2 +1 th term ) / 2
 
 Let us see how we can use the median value to find a missing value in a given data set.
 
 Example:
 Ques: 8, 4, k, 1, 7
 Find k if the median of this data set is 5.
 Hint: There are 5 values in the data set.
 Arrange the values in acsending order without the k.
 1,4,7,8
 Since the median is the middle value, k is the median and is equal to 5.
 Ans: 5
 
 Would you like to try some questions?
 
 Write *Yes* to proceed.",What is a constitution,intent,intent,1,1,1
69473,"When two lines intersect, they form 4 angles. 
 Observe the following figure.
 
 The angles ∠1 and ∠3 are vertically opposite angles.
 Similarly, ∠2 and ∠4 are vertically opposite angles.
 ∠1 = ∠3
 ∠2 = ∠4
 Also the sum of ∠1 and ∠2 is 180°
 and the sum of ∠3 and ∠4 is 180°
 They are called supplementary angles.
 
 Ques: Fill in the blanks.
 
 In the given figure ∠2 = 125°, then angle ∠4 = _____ degrees.
 
 Ans: 125
 
 Would you like to try some questions?
 
 Fill in the blanks.
 
 Type Yes to proceed.",125°,intent,answer,1,0,0
67520,"21, 22, 23, ___, 25",Gff,intent,answer,1,0,0
67531,"6, 7, 8, 9",Vvv,intent,answer,1,0,0
65185,"In the given figure, which line segment is the diameter?
 
 A. MN
 B. AB
 C. ON
 D. OA",I'm okay for the questions,intent,intent,1,1,1
65718,"4, 5, 6, ___, 8",I can do it,intent,intent,1,1,1
3084,"0.003 can be written as
 A. 3 x 100
 B. 3 x 10^-1
 C. 3 x 10^-3
 D. 0.03 x 10","Ok
 I get",intent,intent,1,1,1
3359,"To perform the multiplication of two quantities in exponent form with the same bases, 
 add their respective exponents. 
 
 Ques: Write the answer in the form of an exponent with a base and power.
 2^3 x 2^5
 Ans: 2^8
 
 Hint: The bases are the same , 2.
 Add the exponents. 3+5 = 8
 
 It's time for you to pratice. Are you ready?
 
 Write the answer in the form of an exponent with a base and power.
 
 Use (^) to show the power of the base.
 
 Write Yes to proceed.",Ready,intent,intent,1,1,1
7559,"1, 2, 3, 4",Kk,intent,intent,1,1,1
8257,"1, 2, 3, 4",I got it,intent,intent,1,1,1
68425,"2,250, 2,251, 2,252, __",Kk,intent,intent,1,1,1
68435,"2,250, 2,251, 2,252, __",Kk,intent,intent,1,1,1
69043,"Does this ship have a line of symmetry?
 Write *Y* for Yes and *N* for No.",Y,intent,answer,1,0,0
69045,"Is the given line a line of symmetry?
 Write *Y* for Yes and *N* for No.",Y,intent,answer,1,0,0
69059,"Is the given dotted line a line of symmetry in the given shape?
 Write *Y* for Yes and *N* for No.",Y,intent,answer,1,0,0
69063,"Is the given dotted line a line of symmetry in the given shape?
 Write *Y* for Yes and *N* for No.",Y,intent,answer,1,0,0
69066,"Is the given dotted line a line of symmetry in the given shape?
 Write *Y* for Yes and *N* for No.",Y,intent,answer,1,0,0
69068,"Does this circle have a line of symmetry?
 Write *Y* for Yes and *N* for No.",Y,intent,answer,1,0,0
69224,"Scientific notation is a system for representing very large or very small numbers using powers of ten.
 A number is expressed as a product of a coefficient and a power of ten. 
 
 Example: 2360 is written in scientific notation as 2.36 x 10^3
 
 Here 2.36 is called the coeficient and 10^3 is the value raised to the power of 10.
 
 Number of places the decimal point is shifted indicates the numerical value of power 10.
 
 If the shift is to the left, the exponent to the 10 is positive
 If the shift is to the right, the exponent to the 10 is negative
 
 Ques: Change the number to scientific form.
 Choose from the options A, B, C and D.
 1498
 A. 1.498 x 10^3
 B. 14.98 x 10^3
 C. 149.8 x 10^2
 D. 1498 x 10
 
 Ans. A
 Hint: To move the decimal point 3 places to the left, raise the value of 10 by 3.
 
 Ques:Change the number to scientific form.
 Choose from the options A, B, C and D.
 0.001498
 A. 0.01498 x 10^-1
 B. 1.498 x 10^-3
 C. 1498 x 10^-5
 D. 14.98 x 10^-5
 
 Ans. B
 Hint: The decimal point shifts 3 places to the right, hence 10 is raised to the power of -3.
 
 It's time for you to pratice. Are you ready?
 
 Change the number to scientific form.
 Choose from the options A, B, C and D.
 
 Write Yes to proceed.",Ready,intent,intent,1,1,1
69255,"Counting means to say numbers one after the other in order. 
 We can count the number of different things around us.
 
 Count up by 1 to get the next number.
 
 For example:
 Ques: 4, 5, 6 
 Ans: 7
 
 Now you try 😄 
 
 Write Yes to proceed.",Alright,intent,intent,1,1,1
65355,"27, 28, 29",This,intent,intent,1,1,1
65675,Which number comes after 29?,Tell me about your self,intent,intent,1,1,1
65676,Which number comes after 29?,Tell me about your self,intent,intent,1,1,1
64028,"How many more kids like bananas than egg plants?
 A. 4
 B. 6
 C. 2
 D. 1",Another question,intent,intent,1,1,1
65339,"6, 7, 8, 9",I have another question,intent,intent,1,1,1
65353,"20, 21, 22, 23",This is another question,intent,intent,1,1,1
66163,"Given the following equations:
 2x + y = 10
 3x - 2y = 15 
 Find x.",Complete the answer,intent,intent,1,1,1
66550,"Counting means to say numbers one after the other in order. 
 We can count the number of different things around us.
 
 Count up by 1 to get the next number.
 
 For example:
 Ques: 4, 5, 6 
 Ans: 7
 
 Now you try 😄 
 
 Write Yes to proceed.",Riddle,intent,intent,1,1,1
66840,How many days are there in February 2020?,Explain,intent,intent,1,1,1
66980,"You flip a coin, what is the chance of getting heads twice in a row?
 Express your answer as a fraction using the (/) symbol.",Answer,intent,intent,1,1,1
67996,"Counting means to say numbers one after the other in order. 
 We can count the number of different things around us.
 
 Count up by 1 to get the next number.
 
 For example:
 Ques: 4, 5, 6 
 Ans: 7
 
 Now you try 😄 
 
 Write Yes to proceed.",Tell me the answer,intent,intent,1,1,1
3239,21 _____ 21,Both,intent,answer,1,0,0
3242,45 _____ 45,Both,intent,answer,1,0,0
3138,"Now let us order numbers from largest to smallest.
 Ordering from largest to smallest is the exact opposite, each value is greater than the next in line. 
 Ques: Which numbers are ordered from largest to smallest?
  A. 3, 9, 5
  B. 9, 5, 3
  C. 5, 9, 3
  
  Ans: B
  Hint: 9 is bigger than 5 and 5 is bigger than 3.
  
  Let us try some questions!
  Let us order numbers from largest to smallest. Pick A, B or C.
 
 Type Yes to proceed.",Both,intent,intent,1,1,1
3641,Which is the subject that is liked more than Math but less than English?,Science,intent,intent,1,1,1
4208,"Eight hundred and thirty thousand, one hundred and six.
 830,106",Tell me d answer,intent,intent,1,1,1
6121,"What is the value of 3 in 6,348?","That the one to answer until we going to another topic,3hundred",intent,answer,1,0,0
7430,After an even number comes an ____ number.,Answered,intent,intent,1,1,1
8074,"Counting means to say numbers one after the other in order. 
 We can count the number of different things around us.
 
 Count up by 1 to get the next number.
 
 For example:
 Ques: 4, 5, 6 
 Ans: 7
 
 Now you try 😄 
 
 Write Yes to proceed.",I have question,intent,intent,1,1,1
68947,"I am going to show you some numbers. Find the next number.
 
 To get the next number, just count up by 1.
 
 Write option A or B for the correct answer.
 
 For example:
 Ques: 1,010, 1,011, 1,012, __
 A) 1,015
 B) 1,013
 Ans: B
 
 Type Yes to continue to solve some questions.",Science,intent,intent,1,1,1
65879,"Counting means to say numbers one after the other in order. 
 We can count the number of different things around us.
 
 Count up by 1 to get the next number.
 
 For example:
 Ques: 4, 5, 6 
 Ans: 7
 
 Now you try 😄 
 
 Write Yes to proceed.",Fuck u,intent,intent,1,1,1
67586,Which number comes before 25?,Your mummy pussy,intent,intent,1,1,1
67593,Which number comes between 15 and 17?,Pussy,intent,intent,1,1,1
3557,"Counting means to say numbers one after the other in order. 
 We can count the number of different things around us.
 
 Count up by 1 to get the next number.
 
 For example:
 Ques: 4, 5, 6 
 Ans: 7
 
 Now you try 😄 
 
 Write Yes to proceed.",I need BET ODDS3,intent,intent,1,1,1
3846,"1, 2, 3, 4",I don't know what I want to do,intent,intent,1,1,1
192,"595, 596, 597",I don't wanna cout anymore,intent,intent,1,1,1
6869,"Two hundred fifty three thousand three hundred seventy two ___ 253,372",F,intent,answer,1,0,0
7540,"6, 7, 8, 9",I want us to have fun,intent,intent,1,1,1
7547,"6, 7, 8, 9","No,I don't want",intent,intent,1,1,1
68523,"Lines can be both straight or curved.
 The straight lines are those that does not bend at any point.
 Whereas, curved lines are the lines that are not straight.
 
 Similarly, two or more lines can be parallel or perpendicular. 
 
 Parallel lines are the lines that have the same distance at every point and never meet each other when extended.
 
 (insert image of parallel lines)
 
 Perpendicular lines are the lines that cut each other at right angles, that is 90 degrees.
 
 (insert image of perpendicular lines)
 
 Ques: State T for true and F for false.
 The line given below is a straight line. 
 
 (insert image of a curved line, like an arc)
 Ans: F
 
 
 Would you like to try some questions like this?
 Type Yes to proceed.
 State T for true and F for false for the given statements.",F,intent,intent,1,1,1
69370,"19, 20, 21",I miss u,intent,intent,1,1,1
65777,"Counting means to say numbers one after the other in order. 
 We can count the number of different things around us.
 
 Count up by 1 to get the next number.
 
 For example:
 Ques: 4, 5, 6 
 Ans: 7
 
 Now you try 😄 
 
 Write Yes to proceed.",I made a mistake,intent,intent,1,1,1
4056,"Now, I will give the first few numbers and last number with a blank in between.
  
 Count the numbers in order and fill in the blank. 
 Ques: 3,241, 3,242, __, 3,244 
 
 Ans: 3,243
 
 Write Yes to continue to solve more questions :-)",Can u tell me something funny,intent,intent,1,1,1
7543,"11, 12, 13, 14",Am bored,intent,intent,1,1,1
65344,"1, 2, 3, 4",What,intent,intent,1,1,1
64457,√25 = __,I think there's nothing,intent,intent,1,1,1
68927,"For now, please type *menu* to pick a different skill.",Let's start,intent,intent,1,1,1
64794,"4, 5, 6, ___, 8",Skip to Harder Math,intent,intent,1,1,1
64933,"The expanded form of a number is the representation of the digits of a number along with their place values.
  
 Example: 54,321.
  
 5 is in the ten thousands place and hence has the value 50,000, 
 4 is in the thousands place and has the value 4,000.
 3 has the value 300
 2 has the value 20 and 
 1 has the value 1.
  
 Hence the expanded form is 
 54,321 = 50,000 + 4,000 + 300 + 20 + 1
 
 Ques: Fill in the blanks.
 
 76,497 = 70,000 +_______+ 400 + 90 + 7
 
 Ans: 6,000
 
 Shall we try some questions like this?
 
 Fill in the blanks
 
 Type *Yes* to proceed.",Skip to Harder Math,intent,intent,1,1,1
65902,"___, 27, 28, 29, 30",Skip to Harder Math,intent,intent,1,1,1
67174,"Start counting from the first number and go till the last number. 
 
 As you read the number, say it aloud and fill in the missing digit.
 
 For example: 
 Q: 7, 8, 9, ___, 11
 A: 10
 
 Now, it's your turn to try.
 
 Write Yes to continue.",Skip to Harder Math,intent,intent,1,1,1
67514,"1, 2, 3, 4",Disagree 👎,intent,intent,1,1,1
3552,"Counting means to say numbers one after the other in order. 
 We can count the number of different things around us.
 
 Count up by 1 to get the next number.
 
 For example:
 Ques: 4, 5, 6 
 Ans: 7
 
 Now you try 😄 
 
 Write Yes to proceed.",Hard,intent,intent,1,1,1
3591,"For now, please type *menu* to pick a different skill.",Skip to Harder Math,intent,intent,1,1,1
4382,"4, 5, 6, ___, 8",Hard,intent,intent,1,1,1
6394,"Ordering means arranging things in a particular pattern or sequence.
 For example, you could place your friends in order by their height.
 
 We can use a number line or just count using our fingers.
 On the number line – number 4 is before number 5, number 6 is after number 5,
  number 5 is between number 4 and 6.
 
 
 Let us look at a few examples. Shall we?
 
 Ques: What number comes before 3? 
 Ans: 2
 
 Ques: What number comes after 2?
 Ans: 3
 
 Ques: What comes between 1 and 3?
 Ans: 2
 
 Would you like to try some question like this? Type Yes to proceed.",Skip to Harder Math,intent,intent,1,1,1
6411,"For now, please type *menu* to pick a different skill.",Skip to Harder Math,intent,intent,1,1,1
6601,"For now, please type *menu* to pick a different skill.",Skip to Harder Math,intent,intent,1,1,1
7056,"Counting means to say numbers one after the other in order. 
 We can count the number of different things around us.
 
 Count up by 1 to get the next number.
 
 For example:
 Ques: 4, 5, 6 
 Ans: 7
 
 Now you try 😄 
 
 Write Yes to proceed.",Pls later..,intent,intent,1,1,1
8234,How many Thursdays are there in April 2010?,Too hard,intent,intent,1,1,1
68680,__+3=7,Skip to Harder Math,intent,intent,1,1,1
69332,"For now, please type *menu* to pick a different skill.",Skip to Harder Math,intent,intent,1,1,1
64270,"There are 4 different kinds of triangles.
 The following table gives the properties of the different kinds of triangle.
 
 
 Identify the type of triangle given in the last row of the table.
 Choose from options A, B, C and D.
 A. Equilateral triangle
 B. Isosceles triangle
 C. Right triangle
 D. Scalene triangle
 
 Ans: C
 
 Would you like to try some questions like this?
 
 Choose from options A, B, C and D.
 
 Type Yes to proceed.",C,intent,answer,1,0,0
64641,"Example
 Ques: Simplify
 (x + 9) (x + 1) 
 
 A. x² + 6x + 10
 B. x² + 10x + 9
 C. x² + 9x + 9
 D. x² + 10x + 10
 
 Hint: Observe the image to see how to multiply the terms.
 (x + 9) (x + 1) 
 = x² + x + 9x + 9
 = x² + 10x + 9
 Ans: B
 
 Would your turn to try! :-)
 
 Write *Yes* to continue to solve some questions.",C,intent,answer,1,0,0
64840,"Scientific notation is a system for representing very large or very small numbers using powers of ten.
 A number is expressed as a product of a coefficient and a power of ten. 
 
 Example: 2360 is written in scientific notation as 2.36 x 10^3
 
 Here 2.36 is called the coeficient and 10^3 is the value raised to the power of 10.
 
 Number of places the decimal point is shifted indicates the numerical value of power 10.
 
 If the shift is to the left, the exponent to the 10 is positive
 If the shift is to the right, the exponent to the 10 is negative
 
 Ques: Change the number to scientific form.
 Choose from the options A, B, C and D.
 1498
 A. 1.498 x 10^3
 B. 14.98 x 10^3
 C. 149.8 x 10^2
 D. 1498 x 10
 
 Ans. A
 Hint: To move the decimal point 3 places to the left, raise the value of 10 by 3.
 
 Ques:Change the number to scientific form.
 Choose from the options A, B, C and D.
 0.001498
 A. 0.01498 x 10^-1
 B. 1.498 x 10^-3
 C. 1498 x 10^-5
 D. 14.98 x 10^-5
 
 Ans. B
 Hint: The decimal point shifts 3 places to the right, hence 10 is raised to the power of -3.
 
 It's time for you to pratice. Are you ready?
 
 Change the number to scientific form.
 Choose from the options A, B, C and D.
 
 Write Yes to proceed.",C,intent,answer,1,0,0
65109,"8, 9, 10, 11","Bbggfffffd$dfgbnnbcxzzddfghhhgcxddfggfdss#sssssssssssssssssddedddfftttyyyuuuuiiiiijkkkkjhggggtttttttttyyyytttttttttttdsssas@s#SD4yyuuuuf$ass ass ass ass ass ass ass ass ass ass#@aaaaaaaaa@aaaaaasaaaasass
 
 
 hhhhjj
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 Yyhjj
 
 
 
 
 
 
 
 
 
 
 
 
 
 Gh",intent,intent,1,1,1
66652,"Identify the shape in this figure. 
 
 A. Triangle
 B. Octagon 
 C. Hexagon",Hexagon,intent,answer,1,0,0
67523,"21, 22, 23, ___, 25",Fc,intent,answer,1,0,0
63305,"You flip a coin, what is the chance of getting heads twice in a row?
 Express your answer as a fraction using the (/) symbol.",Ogbadun ni,intent,intent,1,1,1
3042,"There are 4 different kinds of triangles.
 The following table gives the properties of the different kinds of triangle.
 
 
 Identify the type of triangle given in the last row of the table.
 Choose from options A, B, C and D.
 A. Equilateral triangle
 B. Isosceles triangle
 C. Right triangle
 D. Scalene triangle
 
 Ans: C
 
 Would you like to try some questions like this?
 
 Choose from options A, B, C and D.
 
 Type Yes to proceed.",C,intent,answer,1,0,0
91,"Counting means to say numbers one after the other in order. 
 We can count the number of different things around us.
 
 Count up by 1 to get the next number.
 
 For example:
 Ques: 4, 5, 6 
 Ans: 7
 
 Now you try 😄 
 
 Write Yes to proceed.",I have a qu,intent,intent,1,1,1
8175,Write ninety five using digits.,Gud,intent,intent,1,1,1
68419,"Start counting from the first number. 
 Add 1 more to get the next number. 
 
 
 Ques: Fill in the blanks.
 25,042, 25,043, 25,044, ____ 
 Ans: 25,045 
 
 Now you try 😊
 
 Fill in the blanks.
 
 Write *Yes* to continue.",C,intent,answer,1,0,0
68861,2^2 + 2^3 = __,^ means,intent,intent,1,1,1
69305,"17, 18, 19",I can try 🤔,intent,intent,1,1,1
69697,"When you combine two numbers, you are adding the numbers together to get a new number. The new number, which is the answer to an addition problem, is called the sum.
  
 Example: 
 
 If you have 2 cookies, and I give you 3 more, how many do you have now? 
 To find out how many, start at 2 and count the next three numbers : 3, 4, 5
  
 If you need to, you can use your fingers! 
 Hold up 2 fingers, put up 3 more, and count how many fingers you have raised.
  
 2 + 3 = 5, so 2 plus 3 has a sum of 5. 
 
 Ques: 6+1= _____
 Ans: 7
 
 Would you like to try some questions?
 
 Add the numbers.
 Type Yes to proceed.",You are gbeee,intent,intent,1,1,1
65723,"Start counting from the first number and go till the last number. 
 
 As you read the number, say it aloud and fill in the missing digit.
 
 For example: 
 Q: 7, 8, 9, ___, 11
 A: 10
 
 Now, it's your turn to try.
 
 Write Yes to continue.",Stop the counting,intent,intent,1,1,1
6222,"Counting means to say numbers one after the other in order.
 
 I am going to show you some numbers, and you tell me what the next number is. 
 
 To get the next number, just count up by 1.
 
 For example:
 Ques: 30, 31, 32 
 Ans: 33
 
 Now you try 😄 
 
 Write Yes to proceed.",*Stop*,intent,intent,1,1,1
8014,105 + 124 = ______,stop asking me,intent,intent,1,1,1
64681,"(2x + 4) (x + 3)
 
 A. 2x² + 4x + 12
 B. 2x² + 10x + 12
 C. x² + 7x + 12
 D. 2x² + 10x + 16",Please am going to school,intent,intent,1,1,1
65347,"8, 9, 10, 11",To find what,intent,intent,1,1,1
65684,"Start counting from the first number. 
 Add 1 more to get the next number. 
 
 
 Ques: Fill in the blanks.
 25,042, 25,043, 25,044, ____ 
 Ans: 25,045 
 
 Now you try 😊
 
 Fill in the blanks.
 
 Write *Yes* to continue.","I'm in grade 12,I need grade 12 questions",intent,intent,1,1,1
67237,"I will show you a number in digits and words. If the numbers match correctly, write T for True. 
 If the two numbers are different, write F for False.
 
 For Example:
 Ques: 482,901 
 Four hundred and eighty two thousand, nine hundred and one.
 Ans: T
 
 Type Yes to proceed.",I want to change level,intent,intent,1,1,1
67262,"Start counting from the first number and go till the last number. 
 
 As you read the number, say it aloud and fill in the missing digit.
 
 For example: 
 Q: 7, 8, 9, ___, 11
 A: 10
 
 Now, it's your turn to try.
 
 Write Yes to continue.",Add and subtract,intent,intent,1,1,1
3648,Which is the subject that is second most favourite after Arts?,History,intent,intent,1,1,1
4460,__- 2 =6,I need English language,intent,intent,1,1,1
7439,"Is 7,369 even or odd?",History,intent,intent,1,1,1
74573,"Place value is the value of each digit in a number.
 
 Example: 12,345
  
 The digit in the ten thousands place is the 1. This shows there is 1 ten thousand.
  
 The digit 2 is in the thousands place, showing there are 2 thousand.
  
 3 shows that there are 3 hundreds and so on.
 
 Example: 
 Which digit is in the thousands place in 12,345?
 From right the place values are ones, tens, hundreds, thousands and ten thousands.
 2 is in the thousands place.
  
 Ques: What digit is in the tens place in 75,489?
 Ans: 8
 
 Shall we try a few questions?
 
 Type *Yes* to proceed.",Please can I go a higher grade,intent,intent,1,1,1
67525,"21, 22, 23, ___, 25",Cv,intent,answer,1,0,0
67528,"6, 7, 8, 9",Cv,intent,answer,1,0,0
63778,"Ordering means arranging things in a particular pattern or sequence.
 For example, you could place your friends in order by their height.
 
 We can use a number line or just count using our fingers.
 On the number line – number 4 is before number 5, number 6 is after number 5,
  number 5 is between number 4 and 6.
 
 
 Let us look at a few examples. Shall we?
 
 Ques: What number comes before 3? 
 Ans: 2
 
 Ques: What number comes after 2?
 Ans: 3
 
 Ques: What comes between 1 and 3?
 Ans: 2
 
 Would you like to try some question like this? Type Yes to proceed.",I think am good with this level can I try another level,intent,intent,1,1,1
64022,"How many more kids like bananas than egg plants?
 A. 4
 B. 6
 C. 2
 D. 1",Thank,intent,intent,1,1,1
65340,"8, 9, 10, 11",Okay thank you,intent,intent,1,1,1
66267,"17, 18, 19",I've gotten this already.,intent,intent,1,1,1
67500,"1, 2, 3, 4",Send your pic,intent,intent,1,1,1
3054,"Identify the kind of triangle given in the figure.
 
 A. Equilateral triangle 
 B. Isosceles right triangle 
 C. Right triangle 
 D. Scalene triangle",Ohk oooo,intent,intent,1,1,1
3164,Write ninety five using digits.,U're welcome ma,intent,intent,1,1,1
6733,"1, 2, 3, 4",And:4,intent,answer,1,0,0
6407,"For now, please type *menu* to pick a different skill.",Have picked it already,intent,intent,1,1,1
7470,"Place value is the value of each digit in a number.
 
 Example: 12,345
  
 The digit in the ten thousands place is the 1. This shows there is 1 ten thousand.
  
 The digit 2 is in the thousands place, showing there are 2 thousand.
  
 3 shows that there are 3 hundreds and so on.
 
 Example: 
 Which digit is in the thousands place in 12,345?
 From right the place values are ones, tens, hundreds, thousands and ten thousands.
 2 is in the thousands place.
  
 Ques: What digit is in the tens place in 75,489?
 Ans: 8
 
 Shall we try a few questions?
 
 Type *Yes* to proceed.",Thank you,intent,intent,1,1,1
69272,"Counting means to say numbers one after the other in order. 
 We can count the number of different things around us.
 
 Count up by 1 to get the next number.
 
 For example:
 Ques: 4, 5, 6 
 Ans: 7
 
 Now you try 😄 
 
 Write Yes to proceed.",My child is in ss1,intent,intent,1,1,1
69698,3+4= _____,Ask Google,intent,intent,1,1,1
69700,2+5= _____,Ask Google,intent,intent,1,1,1
68313,"When you combine two numbers, you are adding the numbers together to get a new number. The new number, which is the answer to an addition problem, is called the sum.
  
 Example: 
 
 If you have 2 cookies, and I give you 3 more, how many do you have now? 
 To find out how many, start at 2 and count the next three numbers : 3, 4, 5
  
 If you need to, you can use your fingers! 
 Hold up 2 fingers, put up 3 more, and count how many fingers you have raised.
  
 2 + 3 = 5, so 2 plus 3 has a sum of 5. 
 
 Ques: 6+1= _____
 Ans: 7
 
 Would you like to try some questions?
 
 Add the numbers.
 Type Yes to proceed.",My birthday is coming up soon,intent,intent,1,1,1
64177,54 and 72,Am tired Rodri,intent,intent,1,1,1
65380,"28, 29, ____",Am tired,intent,intent,1,1,1
65702,"27, 28, 29",Am tired,intent,intent,1,1,1
66003,Which one of the following shapes is similar to the given shape?,It's ok I'm tired,intent,intent,1,1,1
67860,10-6= ______,M tired ...this things are simple,intent,intent,1,1,1
3365,"For now, please type *menu* to pick a different skill.",Good night I guess you are tired of me?,intent,intent,1,1,1
4008,8 and 12,M tired,intent,intent,1,1,1
8150,8/40= ____,Are tired rori,intent,intent,1,1,1
68488,"5,505, 5,506, 5,507, __",Rori am tired,intent,intent,1,1,1
3364,"For now, please type *menu* to pick a different skill.",Okay I will see you tomorrow morning.,intent,intent,1,1,1
67463,"1, 2, 3, 4",document,intent,intent,1,1,1
64859,"We can use a number line or count to compare two numbers. 
 We can also compare the digits in the tens and ones place.
 
 Now we will compare numbers.
 I will give you two numbers and you will have to fill in the blank with the correct statement G, L or E.
 
 Your choices are: 
 G. greater than
 L. less than
 E. equal to
 
 Example:
 Ques: 12 _________ 15
 Ans: L
 
 Hint: Look at the numbers 12 and 15 . 
 What do you see in the tens place? 
 Both numbers have 1.
 Now let us move to the ones place. 
 Since 2 is less than 5, that means 12 is less than 15. 
 
 Shall we try some questions? Type Yes to proceed.",Am exhausted with data,intent,intent,1,1,1
67708,"8, 9, k, k+1, 12,16, 17
 
 Given the data set ordered in ascending order with median 11. 
 What is the value of k?",I'm I write?,intent,intent,1,1,1
4320,"Dividing a number into two equal groups is same as the half of the number.
 Would you like to try some questions?
 
 Type Yes to proceed.",I mean I in ss1,intent,intent,1,1,1
95,"20, 21, 22, 23",Am feeling sleepy already,intent,intent,1,1,1
6109,"Start counting from the first number. 
 Add 1 more to get the next number. 
 
 
 Ques: Fill in the blanks.
 25,042, 25,043, 25,044, ____ 
 Ans: 25,045 
 
 Now you try 😊
 
 Fill in the blanks.
 
 Write *Yes* to continue.",document,intent,intent,1,1,1
6408,"For now, please type *menu* to pick a different skill.",Oya be fast please,intent,intent,1,1,1
6502,54 and 72,Pls are u always online,intent,intent,1,1,1
68878,"For now, please type *menu* to pick a different skill.",But Am in ss class,intent,intent,1,1,1
65346,"8, 9, 10, 11",Old number,intent,intent,1,1,1
65268,"1, 2, 3, 4",You don't want to reply,intent,intent,1,1,1
66548,"For now, please type *menu* to pick a different skill.","Pick a different skill
 I think my phone is disturbing me and am planning to get another one",intent,intent,1,1,1
66549,"For now, please type *menu* to pick a different skill.",My phone,intent,intent,1,1,1
68933,"Counting means to say numbers one after the other in order. 
 We can count the number of different things around us.
 
 Count up by 1 to get the next number.
 
 For example:
 Ques: 4, 5, 6 
 Ans: 7
 
 Now you try 😄 
 
 Write Yes to proceed.",Your private number please,intent,intent,1,1,1
66797,What day did they have the most in February 2020?,Sundays,intent,answer,1,0,0
